Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"L. Garcés, Deysi Carolina","Sistema para el control de aportaciones y préstamos de la caja de ahorros de la empresa tubasec c.a",2018,"","","","",147,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,2,5,"El objetivo del trabajo de titulacion fue reducir el tiempo en la entrega de prestamos y generacion de informes para la caja de ahorro de la empresa Tubasec C.A., mediante el desarrollo de un sistema, para ello se utilizaron las tecnicas como la observacion y la entrevista, aplicada a la persona encargada de la caja. El sistema fue realizado en base a la metodologia de desarrollo agil SCRUM la misma que permitio crear un entorno de trabajo optimo e interactivo entre el cliente y el sistema, para la creacion del mismo se siguio el patron Modelo, Vista, Modelo-Vista (MVVM).Para el desarrollo de la aplicacion, se utilizo la tecnologia AngularJS para el front end, mientras que para el back end se trabajo con Java en el ambiente de desarrollo NetBeans 8.2 y servicios RestFULL lo que permitio la conexion entre el front end y el back end, y para la gestion de la base de datos se utilizo MySQL. Sobre el sistema se pudo verificar la reduccion de tiempo en los procesos de entrega de prestamos y generacion de informes mediante el uso de la estadistica descriptiva. De esta manera se puede decir que el sistema respondio favorablemente a cada uno de los procesos, ya que se tiene una reduccion de tiempo de hasta un 98% en la entrega de prestamos y de un 99.96 % en la generacion de los informes. Se recomienda ampliar los estudios de AngularJS para buscar otras maneras de crear codigo para la generacion de reportes, debido a que las librerias con las que trabaja, no permiten generarlos de forma automatica.","",""
0,"Domen Lanišnik","Development of an Android mobile application in Kotlin programming language",2018,"","","","",148,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,5,"Kotlin is a modern programming language that tries to address some of the drawbacks of Java, while keeping all the advantages of Java. It promises concise and functional code with new concepts for easier implementation of common structures. Kotlin's popularity is growing fast, especially in the development of Android mobile applications, where the latest versions of Java are not supported. The goal of this thesis was to present Kotlin programming language and use it practically in the development of a mobile food ordering system. The system consists of a web service, a mobile application that enables users to easily create orders and a web application that enables restaurant employees to manage received orders. We developed the web application and web service in Spring Boot framework, using Kotlin and HTML and CSS technologies. For storing the data, we used MySQL relational database. We developed the Android mobile application according to Google guidelines, using MVVM architectural pattern.","",""
9,"Kyle Burns","Inversion of Control",2012,"","","","",149,"2023-02-26 08:28:03","","10.1007/978-1-4302-4567-4_11","","",,,,,9,0.82,9,1,11,"","",""
0,"Jelena Mandić","Proces izrade računalne aplikacije za međusobnu pretvorbu vrijednosti između RGB, CMYK, LAB, HEX, HSB sustava boja",2017,"","","","",150,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,6,"U radu ce se prikazati razvoj grafickog sucelja i algoritma aplikacije za međusobnu  pretvorbu vrijednosti između RGB, CMYK, LAB, HEX i HSV sustava boja. Najprije je  potrebno prouciti nacine i mogucnosti pretvorbe boja iz jednog sustava u drugi.  Istraživanjem ce se prikupiti informacije koje su potrebne za razvoj algoritma i  grafickog sucelja uz naglasak na jednostavnost koristenja. Prilikom izrade koristit ce se  MVVM obrazac koji ce osigurati jednostavnost održavanja i unaprijeđivanja  programskog koda. Aplikacija ce biti napravljena u C# objektno orijentiranom  programskom jeziku za Windows operativni sustav koristeci .NET framework.  Napravljeni algoritam ce se testirati preko programa Adobe Photoshop 2015. koji sadrži  slican algoritam za konverziju sustava boja te ce nam dati uvid u tocnost dobvenih  podataka.","",""
0,"Konstantinos Zarifis, Yannis Katsis, Y. Papakonstantinou","Application View Maintenance : Optimizing Change Propagation in Mobile Applications",2017,"","","","",151,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,3,6,"Web Frameworks that adopt the Model-View-ViewModel (MVVM) design pattern have been extensively used in the web community for the development of fully-fledged applications. Such frameworks, typically, provide algorithms that automate the maintenance of the application’s view when mutations occur to the underlying data (also known as model). The automation of this process, commonly referred to as Application View Maintenance (AVM), significantly improves developer productivity, since it alleviates the developer from manually performing this task. Such algorithms are also capable of mutating individual parts of the view when the underlying data mutate, thus avoiding a full reload and rerendering of the entire application view, (a very expensive operation for HTML content, especially in the mobile setting). However, as we show in this work, AVM algorithms of existing MVVM frameworks are still suboptimal performance-wise. By continuously exploring the model for mutations, they have a complexity that is proportional to the size of the model and not to the size of mutations. This suboptimality combined with the low computational power of mobile devices, can lead to severely inefficient mobile apps, which can also impact the user experience. To address this issue, we propose a novel AVM algorithm which uses existing incremental view maintenance techniques, to directly identify the mutated parts of the model and infer the respective parts of the view that need to be updated, while avoiding a blowup in complexity proportional to the size of the model of the application. The complexity and memory consumption of the proposed algorithm are shown to be typically significantly lower than existing approaches.","",""
0,"Claudiu Barca","Service-Oriented Architecture (SOA) and Web Services",2017,"","","","",152,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,6,"Using data on incidents eCall in traffic control center I have designed a graphical interface between PSAP 112 and national traffic control center. The interface is modular, each component is implemented as a separate module, of which architecture respects the design pattern MVVM (Model View View-Model). This will get a timely response for traffic management in the area and obtain traffic information in the area.","",""
0,"A. Mishra","Applying TDD to Collection View Controllers",2017,"","","","",153,"2023-02-26 08:28:03","","10.1007/978-1-4842-2689-6_6","","",,,,,0,0.00,0,1,6,"","",""
0,"A. Mishra","Applying TDD to View Controllers",2017,"","","","",154,"2023-02-26 08:28:03","","10.1007/978-1-4842-2689-6_5","","",,,,,0,0.00,0,1,6,"","",""
0,"Roman Jahoda","Zálohování do cloudových služeb",2017,"","","","",155,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,6,"The main goal of this work is the design and practical implementation of an application that can back up to cloud services. The application is written in WPF using the c # programming language and the Singleton, DI, MVVM design patterns are practically implemented. Part of the thesis is also a theoretical description of backups and cloud storages, together with a description of the implementation of the structures and user interface of the application, which can also serve as a user guide.","",""
1,"S. Jiang, S. Dolly, B. Cai, S. Mutic, H. Li","SU-F-J-72: A Clinical Usable Integrated Contouring Quality Evaluation Software for Radiotherapy.",2016,"","","","",156,"2023-02-26 08:28:03","","10.1118/1.4955980","","",,,,,1,0.14,0,5,7,"PURPOSE To introduce the Auto Contour Evaluation (ACE) software, which is the clinical usable, user friendly, efficient and all-in-one toolbox for automatically identify common contouring errors in radiotherapy treatment planning using supervised machine learning techniques.   METHODS ACE is developed with C# using Microsoft .Net framework and Windows Presentation Foundation (WPF) for elegant GUI design and smooth GUI transition animations through the integration of graphics engines and high dots per inch (DPI) settings on modern high resolution monitors. The industrial standard software design pattern, Model-View-ViewModel (MVVM) pattern, is chosen to be the major architecture of ACE for neat coding structure, deep modularization, easy maintainability and seamless communication with other clinical software. ACE consists of 1) a patient data importing module integrated with clinical patient database server, 2) a 2D DICOM image and RT structure simultaneously displaying module, 3) a 3D RT structure visualization module using Visualization Toolkit or VTK library and 4) a contour evaluation module using supervised pattern recognition algorithms to detect contouring errors and display detection results. ACE relies on supervised learning algorithms to handle all image processing and data processing jobs. Implementations of related algorithms are powered by Accord.Net scientific computing library for better efficiency and effectiveness.   RESULTS ACE can take patient's CT images and RT structures from commercial treatment planning software via direct user input or from patients' database. All functionalities including 2D and 3D image visualization and RT contours error detection have been demonstrated with real clinical patient cases.   CONCLUSION ACE implements supervised learning algorithms and combines image processing and graphical visualization modules for RT contours verification. ACE has great potential for automated radiotherapy contouring quality verification. Structured with MVVM pattern, it is highly maintainable and extensible, and support smooth connections with other clinical software tools.","",""
1,"Derrick Allen Lo","Sensor Plot Kit: An iOS Framework for Real-time plotting of Wireless Sensors",2015,"","","","",157,"2023-02-26 08:28:03","","","","",,,,,1,0.13,1,1,8,"This thesis presents a new open-source framework for plotting and managing streams of sensor data on iOS devices. The framework, called the Sensor Plot Kit (SPK), aims to help developers build apps for viewing sensor data that can be streamed in real-time or pre-recorded. It can handle multiple streams at relatively high data rates with short latencies, making it suitable for advanced medical applications such as electrocardiograms (ECG). This framework also supports filtering, post processing, and saving the data in non-volatile storage. A novel feature of our design is that we adopt the Model View View-Model (MVVM) design pattern that reduces complexity and maximizes code reusability compared to the standard Model View Controller (MVC) pattern in iOS while remaining compatible. Experimental results using a real-world ECG, on-board sensors, and pre-recorded results over actual and simulated iOS devices confirm that SPK enables developers to build feature-rich, robust apps that embed real-time, responsive plotting capability while significantly shortening development time. This work has the potential to make a crosscutting impact on science, engineering, medicine, the financial market, and many other fields that increasingly rely on smart phones and tablets as the primary device for viewing and interacting live and historical streams of data.","",""
0,"Karel Popelka","Aplikace s vkládáním virtuálních předmětů do záběru kamery",2016,"","","","",158,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,7,"The aim of this project is to design an application for mobile platform which can insert virtual objects to camera shots without disturbing the scene. The application is implemented on Windows 8.1 and Windows Phone 8.1 platforms. The scene rendering is done in DirectX with C++ programming language and the user interface is created in XAML. This text describes the relevant fundamentals of augmented reality and the selected platform and it describes advanced programming techniques such as asynchronous resources loading or advanced post processing rendering techniques. The result of this project is a mobile application for inserting a virtual object with its shadow to camera shot. It is possible to set some aspects of the light and take a picture with the virtual object in high resolution. Klíčová slova C++, DirectX, Windows 8.1, Win8.1, WinRT, Windows Phone 8.1, WP8.1, LINQ, MVVM, XAML, C#, WPF, Mobilní aplikace, Nativní kód, Uživatelské rozhraní, Rozšířená realita","",""
0,"Eric Downey","Grocery App: Core Data",2016,"","","","",159,"2023-02-26 08:28:03","","10.1007/978-1-4842-2280-5_11","","",,,,,0,0.00,0,1,7,"","",""
0,"John Kouraklis","Converting the InvoiceForm",2016,"","","","",160,"2023-02-26 08:28:03","","10.1007/978-1-4842-2214-0_5","","",,,,,0,0.00,0,1,7,"","",""
0,"J. Kuchař","Sencha ExtJS 5 and Doctrine 2 Data Bridge",2016,"","","","",161,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,7,"Moderni webove aplikace dnes již nemohou být považovany za soubor provazaných dokumentů a odkazů mezi nimi. Jsou to samostatne aplikace se svým vlastnim stavem, architekturou a vrstvou pro spravu dat. Tyto webove aplikace jsou cim dal tim bližsi těch nativnim. Jedna z nejpokrocilejsich knihoven pro tvorbu modernich aplikaci je Sencha ExtJS. V teto knihovně přesunuli celou MVVM architekturu do prohližece. Knihovna obsahuje vizualni komponenty podobne těm v Microsoft .NET. Cil teto prace je vytvořit datový most mezi Sencha ExtJS, který bude schopen synchronizovat entity z ExtJS do serverove aplikace postavene na Doctrine 2 a Nette. Model bude podporovat CRUD operace, řazeni, filtrovani a strankovani.","",""
0,"Christ Perdamaian Zega Peralta","PENGEMBANGAN APLIKASI IPB NEWS BERBASIS UNIVERSAL WINDOWS PLATFORM",2016,"","","","",162,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,7,"IPB News adalah aplikasi agregator berita yang mengumpulkan kontenkonten    terbaru dari beberapa situs dalam domain ipb.ac.id. Aplikasi ini  dikembangkan untuk memudahkan pengguna memperoleh informasi-informasi  terbaru dari berbagai website tersebut tanpa harus mengunjunginya berulang kali.  IPB News dikembangkan berbasis Universal Windows Platform untuk dapat  mendukung perangkat dekstop dan mobile yang memiliki platform Windows 10.  Pendekatan yang dipakai adalah waterfall model dan diimplementasikan dalam C#  dengan MVVM pattern. Pengujian aplikasi menggunakan metode black-box. Hasil  pengujian menunjukan fungsi utama aplikasi dapat berjalan, baik di perangkat  desktop maupun mobile.  Kata kunci: aplikasi multi-device, mvvm, rss, universal windows platform","",""
0,"R. Lotfi","Patterns for Development of Windows Form Applications and Web Applications",2016,"","","","",163,"2023-02-26 08:28:03","","10.14257/IJGDC.2016.9.6.18","","",,,,,0,0.00,0,1,7,"Design pattern is a mechanism to show experience in object-oriented design, as well as an appropriate solution which has been provided by experts for particular problems and which can be used over and over throughout the design. Using design patterns helps improve software quality and reusability. There are different patterns for development of data source (database, file, array, etc.) systems but most of them have features that are not appropriate for code generation. We seek in this research new patterns for development of data source systems that can accelerate the development of such systems and reduce costs and are appropriate for code generation as well. This article deals with challenges related to prototype, singleton and MV* (MVC, MVP, MVVM) patterns. As a solution, we will propose two patterns called MVC+ and MVC++ as well as a tool called LCG for code generation. We compare the proposed patterns with similar patterns in terms of efficiency. MVC+ and MVC++ are appropriate for model-driven architecture, code generation and the development of windows form applications and web applications.","",""
0,"Caamaño Espinoza, J. Pablo.","Aplicación de ESPOL para Windows y Windows Mobile",2016,"","","","",164,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,2,7,"Movilizar a tantos estudiantes que tiene la ESPOL se torta un poco inconodo, debido a que los buses de Transespol no se dan abasto para satisfacer la demanda existente, por lo que se necesita implementar un mecanismo complementario de transporte. Una forma de ayudar a la movilizacion de los estudiantes es incentivar a que aquellos que poseen un vehiculo lleven a los que no poseen.  Por medio de una aplicacion se busca que los estudiantes conozcan mejor las rutas disponibles para optimizar su uso, ademas por medio de la aplicacion fomentar la movilizacion entre estudiantes, es decir que estudiantes que tengan lugares disponibles en sus vehiculos los oferten a estudiantes que deseen llegar al campus de la ESPOL. El patron usado para el desarrollo de la aplicacion es model View ViewModel, que tiene entre sus principales beneficios, la facilidad para ampliar a otras plataformas las aplicaciones desarrolladas utilizando MVVM.","",""
0,"Jana Belešová","Tvorba prostředí pro ovládání provozně technických funkcí v Smart Home Care",2016,"","","","",165,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,7,"Prace se zabýva implementaci aplikace pro ovladani inteligentni budovy vybavene sběrnicovým systemem KNX. Obsahuje porovnani sběrnicových systemů LonWorks, Nikobus, CIB, BACnet, M-bus a KNX v inteligentnich budovach. Cast prace je věnovana porovnani vizualizaci provozně technických funkci, tematice Smart Home Care a asisitivnim technologiim. Prakticka cast prace analyzuje implementaci desktopove aplikace typu Universal Windows Platform pro Windows 10. Popisuje hlasove ovladani, komunikaci aplikace se sběrnici KNX, využiti architektury MVVM a přizpůsobeni aplikace pro mobilni telefony.","",""
0,"John Kouraklis","Setting Up the POSApp",2016,"","","","",166,"2023-02-26 08:28:03","","10.1007/978-1-4842-2214-0_2","","",,,,,0,0.00,0,1,7,"","",""
0,"Jiří Eichler","Maloobchodní informační systém",2015,"","","","",167,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,8,"In the theoretical part of the thesis is the introduction to the graphical user interface. There is an overview of the existing interface, followed by a look into the history of the graphical user interface. In addition, there is a Windows Presentation Foundation technology compared with the Windows Forms technology. This thesis is primarily focused to the analysis and design of information system for retail. Design of the application is preceded by a simple analysis of the functional and dysfunctional requirements and use cases. Application is implemented by an object oriented language C# and Windows Presentation Foundation technology. The whole application is implemented by the help MVVM design pattern. The database is based on a relational MSSQL which is communicated through layers ADO.NET, specifically by the Entity Framework.","",""
0,"Mozhan Soltani, Retta Shiferaw Siyoum","Evaluating Domain-Driven Architectural Designs and Non-Functional Architectural Attributes for Windows Phone 8 Mobile Applications",2015,"","","","",168,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,2,8,"Most IT companies are interested in investigating new mobile technologies as mobile devices are noticeably prevalent these days. In this study, we collaborated with Volvo IT to identify the extent of conformance to domain-driven architectures when developing Windows Phone 8 (WP8) applications, as well as to find out what non-functional attributes can be applied to these applications. We took the Action Design Research (ADR) strategy to develop a purchasing order system prototype and investigate the applicability of security, performance, and maintainability to Windows Phone 8 applications. We found that while the Model-View-ViewModel (MVVM) pattern brings high maintainability to WP8 applications, these applications can still conform to a domain-driven architecture with, at least, the user interface, domain, communication, and service components, and fulfill high levels of security as well as performance. Due to the limited time frame of the study, we did not consider other non-functional attributes, such as integrability, robustness, and simplicity, for WP8 applications. Those attributes can be investigated in future research.","",""
1,"G. Fink, I. Flatow","SPA Concepts and Architecture",2014,"","","","",169,"2023-02-26 08:28:03","","10.1007/978-1-4302-6674-7_4","","",,,,,1,0.11,1,2,9,"","",""
1,"H. Sánchez, J. J. Escobar, J. D. González, J. R. Beltrán","Implementation of interactive virtual simulation of physical systems",2014,"","","","",170,"2023-02-26 08:28:03","","10.1088/1742-6596/490/1/012100","","",,,,,1,0.11,0,4,9,"Considering the limited availability of laboratories for physics teaching and the difficulties this causes in the learning of school students in Santa Marta Colombia, we have developed software in order to generate greater student interaction with the phenomena physical and improve their understanding. Thereby, this system has been proposed in an architecture Model/View- View- Model (MVVM), sharing the benefits of MVC. Basically, this pattern consists of 3 parts: The Model, that is responsible for business logic related. The View, which is the part with which we are most familiar and the user sees. Its role is to display data to the user and allowing manipulation of the data of the application. The ViewModel, which is the middle part of the Model and the View (analogous to the Controller in the MVC pattern), as well as being responsible for implementing the behavior of the view to respond to user actions and expose data model in a way that is easy to use links to data in the view. .NET Framework 4.0 and editing package Silverlight 4 and 5 are the main requirements needed for the deployment of physical simulations that are hosted in the web application and a web browser (Internet Explorer, Mozilla Firefox or Chrome). The implementation of this innovative application in educational institutions has shown that students improved their contextualization of physical phenomena.","",""
0,"Florin Badea, A. Badea","Learning Microsoft PRISM 4 by Example",2014,"","","","",171,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,2,9,"Developing composite applications can be a difficult thing to do, especially if you are at the beginning. This book shows you how you can build composite applications by using the Microsoft PRISM Framework. The book takes a learn-by-doing approach. All PRISM features will be presented by implementing small sample applications that showcase the features. You will learn to: Initialize a PRISM application Build modular applications Apply the MVVM design pattern Implement user interaction in the context of MVVM Implement inter module communication mechanisms Work with regions and region navigation Deploy PRISM applications","",""
0,"David Hedman","Kan applikationer med kartkomponenter konstrueras enligt designmönstret Model-View-Viewmodel? : En fallstudie i vilka problem som uppstår vid implementering av kartkomponenter i applikationer som bygger på tekniken Windows Presentation Foundation och designmönstret Model-View-Viewmodel",2014,"","","","",172,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,9,"In object-oriented programming, established approaches are often used in order to solve problems. One such approach is the Model-View-ViewModel (MVVM) design pattern, which is used to separate the graphical user interface from the underlying logic of an application. It is commonly used in applications based on the technology Windows Presentation Foundation (WPF).In applications where map components are used (software components that display maps to the user) it may be difficult to apply the MVVM design pattern, depending on how the map component is constructed.In this study, three map components are tested in order to evaluate if problems arise in the implementation of these map components in an application based on the technology WPF and the MVVM design pattern. In cases where problems arise, the necessary changes required to solve the problem are also described.The tested map components are TatukGIS, SharpMap and MapSUI. The results of the testing show that none of the map components have a built-in ability to create data bindings between the view and the viewmodel, which is required in order to comply with MVVM. For all map components a possible solution to the problem is implemented and discussed.","",""
0,"Liu Li-zh","Research of Windows Phone data access technology",2014,"","","","",173,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,9,"The problem of how smart device can efficiently access data stored in relational data base must be solved in the era of mobile Internet.Windows Phone provides a solution.Firstly,an entity data model is constructed based on a corresponding relational database by using ORM technology.Secondly,the object context of the entity data model is encapsulated by a REST WCF Data Service,which is deployed by Windows Azure.Finally,data is queried and handled according to the specification of open data protocol.These technologies are discussed and an example is given by combining MVVM pattern,which proves the solution is feasible.Because smart device can access and manipulate WCF Data Service deployed in Windows Azure through Open Data Protocol and return results by XML,the Windows Phone data access pattern can be extend to other smart device platforms with different operating systems such as Android and IOS.","",""
0,"M. Privat, Robert Warner","Integrating with the User Interface",2014,"","","","",174,"2023-02-26 08:28:03","","10.1007/978-1-4302-6029-5_5","","",,,,,0,0.00,0,2,9,"","",""
0,"Lukáš Marian","Architektura softwaru a návrhové vzory",2014,"","","","",175,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,9,"This diploma thesis deals with the study of design patterns from the perspective of software architecture. Attention of the thesis is focused on the level of architectural design and the level of detailed design. Architectural styles (patterns) and design patterns were analyzed. As a part of the analysis of the patterns, the thesis deals with the structure, classification, methods of influencing architecture and methods of application.    The aim of the practical part of the thesis was to demonstrate the application of selected patterns. For this purpose, a database application (.NET/C#) was developed. While developing this application, the modern architectural pattern MVVM was applied. Individual elements of the architectural pattern were discussed in detail and demonstrated in practice. The practical part can be used as a tutorial for the application of the modern architectural pattern MVVM.","",""
0,"Moses Aprico Karunia","Pembuatan Aplikasi Penyimpanan Partitur Lagu Piano dengan Fitur Konversi Not Angka Menjadi Not Balok",2014,"","","","",176,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,9,"Laporan penelitian ini menjelaskan mengenai pembuatan aplikasi yang berfungsi untuk menulis partitur not angka. Data masukkan disimpan dengan menggunakan metode Model-View-View Model (MVVM) sehingga keluaran yang dihasilkan dapat dengan mudah ditampilkan baik dalam bentuk not angka maupun not balok. Aplikasi ini memanfaatkan beberapa format file diantaranya adalah XML, XPS, maupun PDF, sehingga file yang dihasilkan dapat dengan mudah dilihat menggunakan platform yang beragam. Aspek yang paling penting dari pembuatan aplikasi ini adalah bagaimana setiap not yang ditampilkan sesuai dengan maksud pengguna. Hal ini sangatlah penting untuk memperoleh makna yang sama dilihat dari sisi musik. Aplikasi ini juga menyediakan fitur untuk mencari partitur yang dimiliki oleh pengguna menggunakan metode pencarian file ke dalam directory yang dipilih pengguna, dan menyimpan hasil pencariannya dalam sebuah file external sehingga pengguna tak perlu berulang-ulang melakukan pencarian di waktu berikutnya.","",""
0,"Simon Vestin, D. Svensson","KlarSynt Tools : A tool for automating configurations of test environments",2014,"","","","",177,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,2,9,"Preparing dedicated environments for testing often requires time consuming, manual configurations to be made on databases and the Windows Registry. A proposed Windows application could improve the efficiency and accuracy of such settings by automating the processes and providing a user-friendly graphical user interface. On behalf of Ninetech, a consulting company, such an application was therefore developed - KlarSynt Tools. This application was to enhance the company's previous methods of configuring test environments by removing the need of manual tasks and the use of an unoptimized tool called Verktyg.In the development of the application features such as connecting to servers, retrieving data from databases, and automatic configurations of the Windows Registry was implemented. Problems such as automating manual tasks had to be dealt with for providing accuracy of the configurations. The usage of development patterns such as MVVM was also utilized in the project to provide flexibility in the program code, and in that way prepare the software for future development. Finally, user-friendliness was integrated into the application interface to provide efficiency in the usage of the application.This project resulted in that a Windows application was developed to accurately and efficiently configure settings to a database and the Windows Registry. The developed application showed to significantly reduce the number of steps required and the time taken to perform the configurations in the old process.","",""
0,"Jura Škrlec","Komparativna analiza obrazaca arhitekture softvera",2014,"","","","",178,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,9,"Ovaj rad daje opis i implementaciju obrazaca MVC, MVP i MVVM te opis i implementaciju njihov varijanti. Implementirane aplikacije su reprezentativne f","",""
0,"Petar Kekez","Usporedba arhitekturnih obrazaca aplikacija za Windows Phone",2014,"","","","",179,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,9,"U ovom diplomskom radu su opisani arhitekturni obrasci MVVM, MVP te MVC. Koristenjem navedenih obrazaca implementirane su tri probne, funkcionalno je","",""
0,"Sangita Oswal, Mr. Siddhesh D. Kushte","EFFICIENT GUI DEVELOPMENT USING WINDOWS PRESENTATION FOUNDATION FRAMEWORK AND MODEL-VIEW-VIEWMODEL PATTERN",2014,"","","","",180,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,2,9,"AbstractThe paper focuses on flexible GUI development for trade events viewer. Here we focus on tool for trading system developed using WPF (Windows Presentation Foundation) and MVVM (Model-View-ViewModel) pattern. MVVM architecture is an indirect successor of MVC pattern and it successfully overcome on flaws of latter technique by removing dependency between model and controller by synchronizing View with ViewModel. In Financial Industry, various applications require flexible GUI because market value of financial products continuously changes. This paper explains use of WPF and MVVM pattern in UI development of financial application. The paper focuses on flexible GUI development for trade events viewer. Here we focus on tool for trading system developed using WPF (Windows Presentation Foundation) and MVVM (Model-View-ViewModel) pattern. MVVM architecture is an indirect successor of MVC pattern and it successfully overcome on flaws of latter technique by removing dependency between model and controller by synchronizing View with ViewModel. In Financial Industry, various applications require flexible GUI because market value of financial products continuously changes. This paper explains use of WPF and MVVM pattern in UI development of financial application.","",""
0,"Nicolás Passerini","Enhancing Binding-based User Interfaces with Transaction Support",2013,"","","","",181,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,10,"In the construction of object-oriented user interfaces, a significant amount of time is usually spent in a few rutinary tasks related to the transference of data between domain objects and user interface components. Multiple repetitions of these simple tasks are a common source of programming errors. Binding-based MVC architectures, such as Direct Manipulation, MVVM and MVB, reduce these tasks but introduce some non-trivial issues like cancelling the current operation and rolling back changes. This work proposes an aspect-oriented solution to these problems combining well-known aspect-oriented techniques, such as observable objects and software transactions, to provide a simple and transparent MVC implementation. Our solution focuses on providing warranties of atomicity, consistency and isolation of objects environments and it demonstrated to be useful in a big range of applications.","",""
0,"Nick Lecrenski, Doug Holland, A. Sanders, K. Ashley","Application Development with C# and XAML, Professional Windows 8 Programming",2013,"","","","",182,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,4,10,"It is an exciting time to be a Windows developer. The arrival of Windows 8 is a complete game changer. The operating system and its development platform offer you an entirely new way to create rich, full-featured Windows-based applications. This team of authors takes you on a journey through all of the new development features of the Windows 8 platform specifically how to utilize Visual Studio 2012 and the XAML/C# languages to produce robust apps that are ready for deployment in the new Windows Store. Professional Windows 8 Programming: Learn how to utilize XAML to create rich content driven user interfaces Make use of the new AppBar to create a chrome-less menu system See how to support Sensors andGeo-locationon Windows 8 devices Integrate your app into the Windows 8 ecosystem with Contracts and Extensions Walks you through the new Windows 8 navigation system for multi-page apps Minimize code with Data Binding and MVVM design patterns Features tips on getting your app ready for the Windows store Maximize revenue for your app by learning about available monetization strategies","",""
0,"Vinodh Kumar","Local Data Access III: SQLite",2013,"","","","",183,"2023-02-26 08:28:03","","10.1007/978-1-4302-4993-1_6","","",,,,,0,0.00,0,1,10,"","",""
0,"Petr Bálek","Vývoj software pro nutriční péči",2013,"","","","",184,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,10,"This thesis discusses about the development of software for nutritional care. In this thesis is created, based on the analysis, a comprehensive proposal for a client / server system. Technologies that feature in the proposal are WCF, Windows Azure and Windows Store application. Furthermore, in this work, was created Windows Store application, which is ready to communicate with the server through the use of WCF. In this work, the emphasis is on presentation patterns MVC, MVP and MVVM. The MVVM pattern is implemented in the client Windows Store application. The resulting client application is programmed using C # and XAML.","",""
0,"Jakub Krampl","Aplikace pro měření a vyhodnocování času stráveného na cestách pro Windows Phone 8",2013,"","","","",185,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,10,"The theses describes ways how to implement applications using the MVVM design pattern and particular use of MVVM Light Toolkit which is usable not only for the Windows Phone. There are also mentioned ways how to use tools for manipulation with map and coordinate system either from the view of route planning or periodical position tracking. Last but not least, there is mentioned how to work with SkyDrive file storage using Live Connect API.","",""
0,"Nico Vermeir","Building a First Project",2013,"","","","",186,"2023-02-26 08:28:03","","10.1007/978-1-4302-5066-1_3","","",,,,,0,0.00,0,1,10,"","",""
