Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"M. Privat, Robert Warner","Integrating with the User Interface",2014,"","","","",70,"2023-02-26 08:25:51","","10.1007/978-1-4302-6029-5_5","","",,,,,0,0.00,0,2,9,"","",""
0,"K. Dorn","System zur anzeige und bearbeitung von daten einer medizinischen einrichtung",2014,"","","","",71,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,9,"Es wird ein System (1) zur Anzeige und Bearbeitung von Daten einer medizinischen Einrichtung (2, 2') angegeben. Das System (1) umfasst mindestens eine Viewing-Applikation (34) zum Ablauf auf einem Nutzergerat (8, 9, 11, 12), die zum Anzeigen von in einem Cloud Storage (19) einer Public Cloud (13) vorgehaltenen medizinischen Bilddatensatzen (B) eingerichtet ist. Die Viewing-Applikation (34) umfasst hinsichtlich ihrer Komponenten-Architektur eine View-Schicht (52), eine ViewModel-Schicht (55), eine Model-Schicht (57) und eine Treiberschicht (59). Die ViewModel-Schicht (55) ist hierbei generisch in dem Sinne gestaltet, dass sie ein gemeinsames Set von Funktionen fur die Anzeige und Bearbeitung von 2D-Bilddaten und 3D-Bilddaten definiert.","",""
0,"Nico Vermeir","Building a First Project",2013,"","","","",72,"2023-02-26 08:25:51","","10.1007/978-1-4302-5066-1_3","","",,,,,0,0.00,0,1,10,"","",""
2,"Soni St, Pranali Dhete, S. Patil","Industrial Automation using Windows Presentation Foundation & Model View View- Model Pattern",2012,"","","","",73,"2023-02-26 08:25:51","","","","",,,,,2,0.18,1,3,11,"The paper focuses on flexible GUI development for industrial tool automation. Here we focus on tool for CNC machine automation developed using WPF (Windows Presentation Foundation) & MVVM (Model View View-Model) Pattern. The scheme allows flexible development of tool, better management of business intelligence and parallel code development without overlapping of concepts. The paper also considers the custom software tool development by multiple operators that share a commonality. MVVM architecture is an indirect successor of MVC pattern and it has successfully churned out the flaws of latter technique by removing dependency between model and controller by synchronizing View with ViewModel(1). The main advantage now available is that parallel development & execution can be supported because ViewModel always has the status of View available with it. Industrial tool development often requires time and multiple developers for timely completion of project, and the approach suggested here is able to achieve the goal desired. Index Terms—Industrial Automation, CNC Tool, WPF, MVVM, Parallel development, Flexible GUI development","",""
6,"H. Pan, J. Jiang, Lin Chen, Honghui Sun, Hua Qin Tan","A Scalable Graphics User Interface Architecture for CNC Application Based - on WPF and MVVM",2011,"","","","",74,"2023-02-26 08:25:51","","10.4028/www.scientific.net/AMR.317-319.1931","","",,,,,6,0.50,1,5,12,"A scalable Graphics User Interface Architecture for open Computer Numerical Control (GUIAC) application is presented in this paper. The GUIAC is based on Windows Presentation Foundation (WPF) and Model-View-ViewModel (MVVM) design pattern. The WPF and MVVM pattern are used to decouple the User Interface (UI) presentation and business logic. This method makes the CNC application UI presentation design and the CNC application logic implementation work in parallel for improving the development and maintenance efficiency. Using the extensible application markup language can reduce the UI presentation design workload. The GUIAC has a loosely coupled structure with three layers. The experiment results of developing the CNC application using GUIAC show that the application graphics user interface is scalable and maintained easily.","",""
0,"Kyle Burns","The Role of Service Agents",2012,"","","","",75,"2023-02-26 08:25:51","","10.1007/978-1-4302-4567-4_12","","",,,,,0,0.00,0,1,11,"","",""
0,"Pan Pan Sophoana","UNDERWATER DATA COMMUNICATION PACKAGE",2012,"","","","",76,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,11,"This project concentrates on simplified and innovated technology to develop an  efficient software package for Underwater Acoustic (UWA) communication nfrich  helps researcher to have better understanding of the behavior of undemmter acoustic  network, to cater for the UTP in-house research needs and to set up the relevant basic  underwater acoustic communication laboratory based testbed. The existing  simulation tool, particularly NS2 can give reseanchers some bosic uderstanding of  underwater network, and this requires certain level of knowledge in C++, TCL and  most importantly understating the infrastnrcture of the simulation Howwer,  researchers will find out that they are not able to simularc the real underurer  environment. This project would tackle problems existed in softunare development by  utilizing Windows Foundation Presentation Technology and Model View  ViewModel architecture which is an architectrral pat&ern mostly used in softnnare  engineering that originated frrom Microsoft. The author believes that this softu/arc  package will enable students/ reseachers to pcrform their studies and testing in areal  lab based environment with a minimum amount of effort","",""
0,"Kyle Burns","Mocking the Service Agent",2012,"","","","",77,"2023-02-26 08:25:51","","10.1007/978-1-4302-4567-4_14","","",,,,,0,0.00,0,1,11,"","",""
0,"Kyle Burns","Completing the Service Agent",2012,"","","","",78,"2023-02-26 08:25:51","","10.1007/978-1-4302-4567-4_16","","",,,,,0,0.00,0,1,11,"","",""
0,"Ashish Ghoda","Implementing the Model",2012,"","","","",79,"2023-02-26 08:25:51","","10.1007/978-1-4302-4909-2_3","","",,,,,0,0.00,0,1,11,"","",""
4,"Chris Anderson","Pro Business Applications with Silverlight 5",2010,"","","","",80,"2023-02-26 08:25:51","","10.1007/978-1-4302-3501-9","","",,,,,4,0.31,4,1,13,"","",""
0,"S. Kshirsagar, Geoffrey A. Davis, Benjamin Bedinghaus, J. Uber, R. Males","NetSafe-Enhanced Water Distribution Network Safety through Predictive Simulation Software",2011,"","","","",81,"2023-02-26 08:25:51","","10.1061/41203(425)53","","",,,,,0,0.00,0,5,12,"The development of NetSafe –a network simulation software for predictive simulation of the fate and transport of chemical and biological agents in drinking water distribution systems (DWDS)-is described in this paper. Using real-time hydraulic and water quality measurements and run-time models, NetSafe is capable of identifying the presence of contaminants and predicting their sources and destinations in DWDS for vulnerability analysis and optimal emergency response. NetSafe uses a model-based anomaly detection approach that can be used with any type of sensor. The contaminant source identification leverages the Contaminant Status Algorithm (CSA), and the contaminant spread is determined using the EPANET MSX engine. NetSafe has been developed as .NET application written in C#. It is based on a robust design pattern called “Model-View-ViewModel (MVVM)” that permits scalability as well as flexibility. The user interface can be completely defined using an XML like syntax called the eXtensible Application Markup Language (XAML). NetSafe has the ability to connect to relational databases to obtain SCADA data, and it has been tested with both Microsoft SQL Server 2005 and Microsoft Access 2003. The results displayed by NetSafe were independently verified using an Excel-based workbench. The architecture evolved through the creation of use case diagram, class diagram, communication diagram, sequence diagram, state activity diagram. These capabilities of NetSafe were tested using “Network 3” from the EPANET sample data and multispecies water quality kinetics, and the initial results appear to be promising. The next phase of research will compare NetSafe with existing approaches using real-life networks.","",""
0,"Graeme Baillie, Dave Allan, Brian Armour, R. Milne, Thomas M. Connolly, R. Beeby","Performance Analysis of a Model-View-DynamicViewModel Design Pattern",2011,"","","","",82,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,6,12,"The implementation of an appropriate software archi te ture is crucial in achieving the optimum performance fro m a system. Web-based applications are becoming increas ingly popular in replacing previous Windows-based applica tions. This has lead to a growth in new technologies and a rchitectures to cope with the new workload and performance deman ds that web-based applications can require. This paper will look at a current software company that provides process-heavy web-based application system s providing grant management services to medical and aca emic research. The purpose of this paper is to analyze t he performance of their existing Web Forms based manag ement system against a newly developed dynamic componentbased architecture using a variant of the Model View Cont r ller (MVC) and Model-View-ViewModel (MVVM) patterns, which we have termed MVDVM (Model-ViewDynamicViewModel). Accurate and meaningful results will demonstrate how applications can now benefit from t his approach.","",""
0,"Mohamed Ba","Dynamic Document Creation in Windows Phone 7",2011,"","","","",83,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,12,"Ausgangslage  Der Firmenpartner ist Hersteller eines Zusatzsoftware-Produkts zu Microsoft Office (www.idfix.ch), womit Kunden in allen Branchen als Alternative zu selbstprogrammierten Office-Templates auf effiziente Art Geschaftsdokumente und Emails in perfektem Corporate Identity erzeugen konnen. Dazu gehort auch das Erstellen von formatierten HTML-Emails in Microsoft Outlook, mit Profil-, Sprach- und Zielgruppen-abhangigen Signaturen. Im Rahmen dieser Aufgabe soll diese Funktionalitat neu auch auf Smartphone unter Windows Mobile 7.0 verfugbar gemacht werden.  Vorgehen/Technologien  Fur die Losung der Aufgabe wurden folgende Schritte durchgefuhrt:  - Umfassende Analyse der Anforderungen  - Analyse der Machbarkeit  - Konzeptioneller Design und Architektur  Als wichtiger Teil der Aufgabe wurde die Integration eines HTML-Editors in Windows Phone 7, um Email in HTML-Format versenden zu konnen.  Folgende Technologien und Tools wurden eingesetzt:  - Visual Studio 2010  - C#, .Net 4.o  - Silverlight for Windows Phone  - Model v View ViewModel  - Windows Communication Foundation(WCF Service)  Resultat  Die Entwickelte Windows Phone 7 App macht folgende Funktionalitaten verfugbar:  - Verfugbare Documenttyps aus der Datenbank laden und im WP7 anzeigen  - Wenn der Nutzer einen Documenttyp auswahlt, werden automatisch die dazugehorigen Parameter aus der Datenbank angezeigt  - Parameter in zwei Gruppen unterteilen :  - CheckboxParameter  - DropDownParameter  - Parameterwerte fur die DropDownParameter anzeigen, wenn ein DropDownParameter ausgewahlt wird.  - Document anhand ID des gewahlten Documenttyps und die gewahlte Sprache aus der Datenbank laden und im Editor anzeigen.  - HMTL-Document per Email versenden.","",""
1,"Graeme Baillie, Brian Armour, Dave Allan, R. Milne, Thomas M. Connolly, R. Beeby","A Model-View-DynamicViewModel and its Performance in a Web-based Component Architecture",2011,"","","","",84,"2023-02-26 08:25:51","","","","",,,,,1,0.08,0,6,12,"The implementation of an appropriate software architecture is crucial in achieving the optimum performance from a system. Web-based applications are becoming increasingly popular in replacing previous Windows-based applications. This has lead to a growth in new technologies and architectures to cope with the new workload and performance demands that web-based applications can require. This paper will look at a current software company that provides process-heavy web-based application systems providing grant management services to medical and academic research. The purpose of this paper is to analyze the performance of their existing Web Forms based management system against newly developed dynamic component-based architecture using a variant of the Model View Controller (MVC) and Model-View-ViewModel (MVVM) patterns, which we have termed MVDVM (Model-View-DynamicView Model). Accurate and meaningful results will demonstrate how applications can now benefit from this approach.","",""
0,"R. Cameron","Advanced MVVM, Services and App Connect",2011,"","","","",85,"2023-02-26 08:25:51","","10.1007/978-1-4302-3937-6_7","","",,,,,0,0.00,0,1,12,"","",""
0,"Marko Grbić","KINOSPOREDNIK – RAZVOJ APLIKACIJE IN INTEGRACIJA VSEBIN NA WINDOWS PHONE OPERACIJSKEM SISTEMU",2011,"","","","",86,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,12,"Trg pametnih telefonov iz leta v leto narasca. Želeli smo spoznati postopek izdelave aplikacij in integracijo vsebin na pametnih mobilnih telefonih. Za to smo izbrali Windows Phone OS, za katerega smo izdelali aplikacijo KinoSporednik, ki prikazuje spored za kino centra Kolosej in Planet Tus. Za izdelavo smo uporabili Silverlight ogrodje, LINQ to XML knjižnico in Model View ViewModel vzorec. Aplikacijo smo tudi objavili na uradnem Windows Phone Marketplace-u.","",""
3,"Hu Shi-qing","System architecture and pattern research of RIA based on silverlight",2010,"","","","",87,"2023-02-26 08:25:51","","","","",,,,,3,0.23,3,1,13,"To solve the problems of the design pattern for rich internet application (RIA) systems development, the silverlight-based RIA architecture is analyzed, according to problems of unit testing and tight coupling when using the model-view-controller (MVC) and the model-view-presenter (MVP) pattern to design RIA systems, the model-view-viewmodel (MVVM) pattern is proposed. This pattern is composed of model, view and viewmodel, the problem of data swap between the model and the viewmodel is resolved by realizing INotifyPropertyChanged interface, and the model independent of the viewmodel is realized. In the while, the problem of event binding in view is resolved by realizing ICommand interface, combined with data binding, the viewmodel independent of the view is realized. Examples show that using the MVVM pattern to design the RIA system can realize the logical interface complete separate from the application logic and has a good capacity of automated testing.","",""
1,"P. Brown","Silverlight 4 in Action",2010,"","","","",88,"2023-02-26 08:25:51","","","","",,,,,1,0.08,1,1,13,"Silverlight 4 in Action is a fast-paced, comprehensive tutorial that guides the reader from creating ""Hello World"" to coding production-quality, data-driven rich internet applications with graphics, audio, and video content. Written for a developer who already knows how to code in C#, this fluff-free book covers the basics quickly and dives into the heart of Silverlight development using XAML (a markup language for creating user interface elements) andVisual Studio 2010. You'll learn not only how to accomplish tasks, but how the underlying runtime works.In addition to the fundamentals, the book covers the new features in Silverlight like pixel shaders, webcam and microphone, and raw media, as well asWCF RIA Services and patterns like MVVM (Model-View-ViewModel). It explains developing offline and ""out-of-browser"" applications, managing video and audio, handling validation, navigation and deep-linking, and how each Silverlight feature fits into the overall Silverlight ecosystem.Table of ContentsIntroducing SilverlightCore XAMLThe application model and the plug-inIntegrating with the browserIntegrating with the desktopRendering, layout, and transformingPanelsHuman inputTextControls and UserControlsBindingData controls: DataGrid and DataFormInput validationNetworking and communicationsNavigation and dialogsStructuring and testing with the MVVM/ViewModel patternWCF RIA ServicesGraphics and effectsPrintingDisplaying and capturing media (including webcam/mic)Working with bitmap imagesAnimation and behaviorsResoures, styles, and control templatesCreating panels and controlsThe install experience and preloaders","",""
0,"Vítězslav Kuliš","Technologie Windows Presentation Foundation",2010,"","","","",89,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,13,"Tato bakalařska prace se zaměřuje na vývoj uživatelskeho rozhrani pomoci technologie Windows Presenatation Foundation (dale WPF). Po uvedeni zakladnich rysů a architektury porovnava vybrane oblasti s alternativni technologii Windows Forms. Dale se prace zabýva nasazenim WPF v oblasti podnikových aplikaci s využitim navrhoveho vzoru Model-View-ViewModel a popisuje s tim souvisejici problemy.","",""
0,"Jan Golasowski","Seznámení se s technologií Composite WPF (Prism) a ověření technologie v ukázkové aplikaci",2010,"","","","",90,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,13,"Technologie Composite WPF, oznacovana jako Prism V2, slouži pro vývoj kompozitnich aplikaci pro Windows Presentation Foundation. Jejim cilem je usnadnit vývoj těchto aplikaci a to zejmena s pomoci navrhových vzoru typu Inversion of Control a Separated Presentation. Samotný balik knihoven, kterým Prism v2 je, vsak mnohdy pro vývoj rozsahlých kompozitnich aplikaci nestaci. Jedna se předevsim o problem použiti vzoru Model-View-ViewModel pro zobrazovani modalnich a nemodalni oken, jejich nasledne zavirani apod.Tato prace slouži jednak pro seznameni s technologii Prism, ale zabýva se i otazkou řeseni výse jmenovaných problemu.","",""
0,"H. Mansell","Eden: an F#/WPF framework for building GUI tools",2010,"","","","",91,"2023-02-26 08:25:51","","10.1145/1900160.1900174","","",,,,,0,0.00,0,1,13,"Our group within Credit Suisse is responsible for developing quantitative models used to value financial products within the Securities Division of the bank. One aspect of this role is to deliver tools based on those models to trading and sales staff, which they can use to quickly price proposed transactions and perform other analysis of market conditions. Historically these tools have been delivered as Excel spreadsheets.  WPF (Windows Presentation Foundation) is a GUI framework which encourages architectural separation between the layout of the user interface itself (the ""View"") and the underlying interactions and calculations (the ""ViewModel"" and ""Model""). We have built a framework for developing tools in WPF that makes use of a graph-based calculation engine for implementing ViewModels and Models in F#. The engine is built on F# asynchronous workflows and provides a standard set of features to our tools. In this talk I'll discuss the implementation of this calculation engine, including various steps in its evolution that led up to our use of asynchronous workflows. I'll also talk about how well F# and asynchronous workflows have worked for us, and briefly discuss some of the challenges of integrating F# and WPF.","",""
0,"Raunak R Kolle, Dr. Rajashekara Murthy S","Enhancing the Performance of Android",2022,"","","","",92,"2023-02-26 08:25:51","","10.22214/ijraset.2022.45965","","",,,,,0,0.00,0,2,1,"Abstract: In the present day, with the increasing popularity of the android operating system, applications being built on the Android SDK draw much attention. However, some applications built on android tend to have a cumbersome interface causing inconveniences to users. This can be reduced by eliminating the redundancies during the build of these applications. List view is commonly used in android applications to arrange a list of scrollable items in a sequential order. This consumes a considerable amount of memory and CPU utilization resulting in the degradation of the applications. One proposed solution to this can be the introduction of the RecyclerView. The RecyclerView traditionally replaces the GridView and the ListView which were previously used in android applications. This improvement is achieved by recycling the views which are out of the visibility of the user inturn enhancing both the ListView as well as the GridView. Networking in android was previously a nightmare for developers where they had to retrieve and analyze their own data. Data transfer is performed in Android applications using a Web REST API. Development speed can be enhanced by efficient data analysis by utilizing a library from the entire range of REST client libraries. REST (Representational State Transfer) has become the most commonly used way for creating, publishing, and consuming Web services, exploiting JavaScript Object Notation (JSON) as a data exchange format. The most used libraries for accessing the REST Web APIs today are Android Volley and Retrofit. An android device is hindered by limited power, memory and resources. Several architectures such as MVC(Model-View-Controller), MVP(Model-view-Presenter) and MVVM(ModelView-Viewmodel) are commonly used in the development of android applications. In order to develop applications with efficient CPU utilization, reduced memory usage and a lowered execution time, the most suitable of these architectures is to be utilized","",""
0,"M. Robinson, A. Patel, Kelly M Wilmas, V. Thomas, M. Heberton","Cutaneous Surgery Outcomes in Patients on Epidermal Growth Factor Receptor Inhibitors",2021,"","","","",93,"2023-02-26 08:25:51","","10.1097/DSS.0000000000003214","","",,,,,0,0.00,0,5,2,"by proper placement of the respective masks on the photograph (Figure 1B,C). The vessels and nerves are numerically labeled in the output image, and the index is provided beside the image. The online video shows the demonstration of the method (see Supplemental Digital Content 1, Video 1, http://links.lww.com/DSS/A889). The placement of the masks depends on the recognition of facial keypoints in the photograph. Therefore, we recommend the use of focused sharp portrait photographs either in the proper natural lighting or the use of flash. The photographs can be obtained by using either a smartphone or a digital camera. To avoid the distortion of the face, we also recommend taking the photographs from at least a half meter distance from the subject. This method uses the concept of detecting specific facial landmarks rather than detecting the whole face or trying to recognize the individual. This allows for the proper placement of the anatomical structures over the image. There are several limitations of this method. The face of some individuals may be disproportionate, which might alter the placement of the masks. In addition, the position and course of vessels and nerves of the face of different individual vary. Therefore, the results of this method should currently be used in the educational setting rather than a clinical one. However, the method could be improvised by collecting the information about the different variations of the course of vessels and nerves to construct “bands” of their course rather than definite lines. These bands could then be overlaid on the images to guide the clinician regarding the possible courses of the specific structure. Additional improvement of this method could include improving the accuracy of the ML model using a larger data set and using individual masks for the different vessels and nerves. Similarly, a lateral viewmodel could also be developed. Another use case scenario could be the overlaying of the facial muscles and underlying bones on the image. Being able to overlay these structures on an actual patient’s/subject’s photograph could make educational sessions of the use of botulinum toxins and facial fillers more interactive.","",""
0,"G. Lodi","Injecting Dependencies with @EnvironmentObject",2021,"","","","",94,"2023-02-26 08:25:51","","10.1007/978-1-4842-7002-8_11","","",,,,,0,0.00,0,1,2,"","",""
0,"Arrival Dwi Sentosa","SELF-LEARNING PERSONAL FINANCIAL ASSISTANT ANDROID APPLICATION USING MVVM ARCHITECTURAL PATTERN",2020,"","","","",95,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,3,"Personal Financial Management is an essential thing for everyone. Some of the  financial purposes are goal setting, money cash flow management, preparing for  children education or just for an investment. Most of people don’t know how to  manage it well then try to use an application to help manage it. But mostly such  these applications are not user friendly and confusing for some of us because some  of financial words that we don’t understand. To make a user friendly and good user  experience of user when using personal financial application, it can be applied the  Natural Language Processing (NLP). The utilization of NLP is able to use the  application easier, since NLP can predict user input means, give the suggestion and  prediction periodically to inform and approach the user to reach their own financial  goal. To perform the best result of NLP Implementation, there are two methods that  used: Intent Classification using SVM Algorithm and Named Entity Recognition  Conditional Random Field (NERCRF). The dataset used are trained based on user  input interaction inside the application and labeled based on features/intent in the  application such as: Cash flow input, Budgeting, Goals and Financial suggestion.  The prototype is developed for Android platform based on Model-View-  ViewModel Software Architectural Pattern as a best practice of Android  Development Architectural Pattern.  Key words:  Personal Financial Management, Intent Classification, Named Entity Recognition,  SVM Algorithm, Android, Model-View-ViewModel","",""
0,"Torsten Spieldenner, R. Schubotz","A Linked Data Model-View-* Approach for Decoupled Client-Server Applications",2019,"","","","",96,"2023-02-26 08:25:51","","10.1007/978-3-030-41407-8_5","","",,,,,0,0.00,0,2,4,"","",""
0,"Gyurácz Mihály","Egyetemi polgárokat támogató alkalmazás fejlesztése",2019,"","","","",97,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,4,"A szakdolgozatom celja bemutatni az elkeszitett alkalmazasomat, mely főleg az egyetemre ujonnan erkező hallgatok tamogatasara jott letre. Segiti a hallgatoknak megtalalni a termeket, ahol az orajuk lesz egy Google terkep, es az epulet tervrajzanak segitsegevel. Hasonloan megkereshetik egyes oktatok irodajat is. Tovabba orarendjuket is ezen alkalmazason keresztul vezethetik.  Munkam soran letrehoztam egy webalkalmazast, mely egy mobil alkalmazasbol es backend reszből all, melyek REST (Representational State Transfer) API-val kommunikalnak. Elsőkent megismerkedtem a Spring Boot-tal, az Android platformmal, valamint a REST API-val es a JSON Web Token alkalmazasaval. Megterveztem a program kinezetet, es hogy melyik hasznalati eset milyen funkciokat lasson el. Ehhez nagy segitsegemre volt a Balsamiq Mockups 3 nevű program.  Ezutan johetett az adatbazis tervezese, ahol szem előtt tartottam, hogy milyen felhasznalok lesznek, valamint jogosultsagok Illetve milyen egyeb informacio tarolasara lesz szuksegem a felhasznalokkal kapcsolatban. Mint peldaul a targyak, amiket felvettek, a targyakhoz termek is kapcsolodnak. Tehat egy targyak es egy termek tabla is kell.  A tervezesek utan nekiallhattam az alkalmazas megvalositasanak. Előbb a backend reszet keszitettem el Spring Boot-tal, amely a legnepszerűbb nagyvallalati celra keszitett Java keretrendszer. Előszor a regisztracio es bejelentkezes reszet implementaltam Spring Security felhasznalasaval. Ezt kovetően jott az adatbazissal valo kapcsolat kiepitese, melyhez ORM-et (Object-Relational Mapping) hasznaltam, amely a JPA (Java Persistence API) volt a magasszintű kezelhetőseg erdekeben, ez a Java EE (Enterprise Edition) ORM megoldasa. Majd a tovabbi funkciok hozzaadasaval folytattam, ami mar a tenyleges uzleti logika. Ezek utan pedig az email kuldes es a HTTPS-el tortenő kommunikacio implementalasa tortnet meg.  Termeszetesen minden egyes elkeszult reszfunkciot tesztelni is kellett, majd az egesz backend elkeszultevel ujra el kellett vegezni a tesztelest, amihez meghatarozo szerepet toltott be a Postman. Ezen szoftver segitsegevel frontend nelkul is tudtam HTTP kereseket kuldeni a szerverre.  A szerver utan kovetkezett a kliens oldal letrehozasa. Ezt Android platformra fejlesztettem. A mobil alkalmazas es a backend osszekapcsolasahoz a Retrofit 2 konyvtarat valasztottam, ugyanis egyszerűen kezelhetőve teszi a HTTP keresek kuldeset es fogadasat. Tovabba a szabvanyos konyvtarszerkezet megalkotasahoz az MVVM (Model–view–viewmodel) architekturat kovettem, melyet a Google is tamogat. A fejlesztest az egyes hasznalati esetek implementalasara bontottam. Előszor itt is a bejelentkezest es a regisztraciot keszitettem el, majd a tobbi funkciot.  A kliens oldal befejezeset kovetően az egesz alkalmazas hasznalat kozbeni tesztelesevel zarult a feladat. Ahol ellenőriztem, hogy helyes es helytelen adatok kuldesevel es ezekre jovő valasz kezelesevel is megfelelően műkodik-e a program. Illetve a kapcsolatot nem igenylő elemek is jol műkodnek-e, peldaul: kereses.    Vegul sikerult elernem a kitűzott celt, es egy olyan alkalmazast hoztam letre, amely segiti a kezdő hallgatokat az egyetemen valo eligazodasban, es konnyebben megtalaljak a termeket, ahol az oraik lesznek.","",""
0,"C. Nau","Analyse und Konzeption eines effizienten, IT–gestützten Brunnenmanagements",2017,"","","","",98,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,6,"Der storungsfreie Betrieb von Brunnen ist das Hauptanliegen eines jeden Brunnenbetreibers, da das geforderte Grundwasser, das fur das Uberleben des Menschen wichtigste Lebensmittel darstellt. Dabei ist nicht nur die Vermeidung von Ausfallen dieser zentralen Anlagenteile der Wasserversorgungsanlagen, sondern auch deren moglichst kosteneffizienter Betrieb ein Anliegen. Die hiesige Arbeit beschaftigt sich mit der Erstellung eines Konzeptes fur ein IT-gestutzten Brunnenmanagementsystem. Dieses System soll es ermoglichen, allen beim Bau und Betrieb eines Brunnens beteiligten Akteuren, samtliche relevanten Daten zur Verfugung stellen zu konnen. Auserdem sollen die beim Betrieb anfallenden Messdaten, mit geeigneten Methoden und in sinnvollem Umfang, erfasst und archiviert werden. Hierfur wurde zunachst analysiert, welche Daten und Dokumente, sowohl beim Bau, als auch nach der Inbetriebnahme eines Brunnens anfallen und in welchen Formaten diese vorliegen. Fur die Analyse wurden Gesprache, sowohl mit Fachleuten die im Brunnenbau und in der Brunnenwartung und –sanierung tatig sind, als auch mit Brunnenbetreibern gefuhrt, um in Erfahrung zu bringen, wie alltagliche Arbeitsablaufe gestaltet sind und welche Dokumente und Daten dabei beteiligt sind. Im Anschluss wurde ein Konzept fur die Erfassung der Stammdaten eines Brunnens, sowie fur die Betriebsdatenverarbeitung erstellt. Zur Umsetzung des Konzeptes in Form eines Prototypens eines Brunnenmanagementsystems wurde die Programmiersprache C# eingesetzt. Weiterhin kamen die Technologien Windows Presentation Foundation (WPF), Entity Framework, PRISM sowie das Entwurfsmuster Model View ViewModel (MVVM) zum Einsatz. Als Datengrundlage dienen Brunnnenbetriebsdaten und –unterlagen deutscher Wasserversorger, welche fur die Entwicklung des Prototypens zur Verfugung gestellt worden sind. Mit dem erstellten Brunnenmanagementsystem konnen die Stammdaten von Brunnen in Form einer digitalen Brunnenakte verwaltet werden. Diese digitale Brunnenakte beinhaltet ein Dokumentenmanagement fur eine geeignete Datenhaltung der digitalen Unterlagen. Neben diesen Dokumenten konnen Stammdaten wertemasig auf Eingabemasken detailliert erfasst werden. Weiterhin ist die Datenubernahme von Betriebsdaten aus Prozessleitsystemen und von Datenloggern, der in den Brunnen verbauten Sensoren, mit Hilfe eines Importmodules moglich. Fur diesen Import konnen auserdem Filter zur Reduzierung der Datenmengen konfiguriert werden, welche die Betriebsdaten bei der Ubernahme automatisch ausdunnen, ohne dabei wertvolle Informationen zu verlieren. Das System zeigt auserdem die Potentiale der IT-gestutzten Auswertung von Betriebsdaten. Zur Veranschaulichung wurde hierfur die Berechnung von spezifischen Brunnenergiebigkeiten, aus virtuellen Pumpversuchen – generiert durch die Betriebsdaten – implementiert. Die Ergebnisse konnen in Form eines Diagramms dargestellt werden.","",""
0,"Andrew Bradley","Technical Report: Imperium",2016,"","","","",99,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,7,"Imperium is a reliable diabetes management tool that simplifies diabetes care by allowing people to record and monitor their blood sugar level quickly and easily, and facilitating communication between individuals and healthcare providers. In addition to assisting with logging blood sugar readings the mobile application, offers more advanced functionality if the user wishes to use it. This includes the ability to view historical results in an array of different graphs, which allows the user to quickly identify trends, such that patterns of problematic readings can be addressed. Equally, stable readings will help to reinforce the benefits of a healthy lifestyle, which should in turn encourage the user to continue with that approach.    To facilitate communication between the user and their doctor/healthcare professional (HCP) it allows results to be shared both via email with a csv attachment directly from the App, and also by means of the external sync option. The latter allows the user to sync all recorded results from the devices local database with an external website. The doctor can then log in to this website and see real time data and advise the patient on any changes needed.    An appointments section helps the user keep track of upcoming appointments and a notification of an upcoming appointment servers as a reminder to either send or upload your latest results.    For development Visual Studio is being used and languages used are C# and XAML. SQLite is being used for the database which is stored on the devices and Microsoft Azure will host the website. The software architecture being followed is the MVVM (Model – View- ViewModel) approach allowing the GUI to be easily resized while sharing the rest of the code across different devices.","",""
